,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
icel1247,0.014754355,0.013094544,0.0009690523,0.0016950369,0.0076838136,0.002435565,0.00074511766,0.008564889,0.0068000555,0.0029421449,0.0,0.003969133,0.0122923255,0.0020519495,0.009245396,0.009711921,0.0077401996,0.012924433,0.018843293,0.0064338446,0.010045826,0.01293242,0.006974101,0.011184633,0.018559158,0.023688316,0.02381605,0.0087172985,0.011177897,0.0076052547,0.01549089,0.008209765,0.006774783,0.010103047,0.0020051003,0.010817766,0.015432835,0.0029156804,0.029447377,0.004474044,0.0013136268
iris1253,0.0069549084,0.025588453,0.0013074875,0.0058900714,0.015100181,0.0028880835,0.006295264,0.010127246,0.010787547,0.009554684,0.003969133,0.0,0.0035930872,0.0012351274,0.010933518,0.003667593,0.0015948415,0.0032096505,0.034529984,0.009423673,0.004686475,0.0061125755,0.003041625,0.020002961,0.0254367,0.029094338,0.009116828,0.0071417093,0.0048221946,0.0019463301,0.011244476,0.0049152374,0.013939142,0.0040160418,0.0038952827,0.019945502,0.020991504,0.003286302,0.043110788,0.0035225153,0.00443846
ital1282,0.001767695,0.046581984,0.008191228,0.017157674,0.031065762,0.012638509,0.013653576,0.02333337,0.014594793,0.016702414,0.0122923255,0.0035930872,0.0,0.00560385,0.014013469,0.0020148158,0.00074237585,0.0027472377,0.058130562,0.014519572,0.008450329,0.0013200641,0.0053658485,0.02534175,0.045619488,0.02894187,0.0068838596,0.017842412,0.0009996295,0.004058957,0.02374041,0.01476562,0.030446887,0.0068696737,0.014431119,0.025884092,0.023984253,0.006136,0.07011485,0.013369799,0.013856471
komi1268,0.0071772337,0.02336371,0.0008929968,0.0034661293,0.0112605095,0.0031461716,0.0028780699,0.013003409,0.00522393,0.0047938824,0.0020519495,0.0012351274,0.00560385,0.0,0.005459726,0.0030727386,0.0025256276,0.0077340007,0.028517723,0.0042461753,0.009421825,0.0061243176,0.0018151999,0.0119075775,0.027889848,0.019999921,0.016169727,0.010925531,0.00525558,0.0020679832,0.014621258,0.008095682,0.013363063,0.00863719,0.0031758547,0.011852205,0.01264441,0.0011335015,0.042495012,0.0054455996,0.0019767284
kore1280,0.010999262,0.036744595,0.009560287,0.009395778,0.015986443,0.013836026,0.007017553,0.03236413,0.0017607212,0.00590539,0.009245396,0.010933518,0.014013469,0.005459726,0.0,0.0060005784,0.009805918,0.022824764,0.03286177,0.0011448264,0.02853185,0.010052621,0.0047628284,0.0053272843,0.049932122,0.0074058175,0.03449899,0.030305743,0.010804892,0.007346511,0.030785084,0.024103642,0.027273,0.026782751,0.012233853,0.0052868724,0.0021862984,0.0051975846,0.061011553,0.019842982,0.006958604
latv1249,0.002015233,0.04298818,0.0065566897,0.012281418,0.023688316,0.010833859,0.009997487,0.025329053,0.007892668,0.01161629,0.009711921,0.003667593,0.0020148158,0.0030727386,0.0060005784,1.7881393e-07,0.0010348558,0.007022202,0.048271894,0.0071391463,0.013931215,0.0015750527,0.0018107891,0.01671952,0.04677224,0.01900822,0.013227999,0.02057892,0.0018652678,0.0017119646,0.023019552,0.015596151,0.028477013,0.012000799,0.011462212,0.017155826,0.013559997,0.0037754774,0.06678206,0.013576269,0.009132087
lith1251,0.0023144484,0.03788984,0.004512906,0.011319816,0.023101807,0.008197308,0.008958936,0.018726826,0.010259092,0.011668682,0.0077401996,0.0015948415,0.00074237585,0.0025256276,0.009805918,0.0010348558,2.9802322e-07,0.0032449365,0.04697615,0.009768248,0.0077096224,0.001767695,0.0027530193,0.019757748,0.038610518,0.024787903,0.008728504,0.014365077,0.0012391806,0.0019046068,0.019145966,0.0111989975,0.02361697,0.006357014,0.00934577,0.02015996,0.018885434,0.0034105182,0.05977857,0.009446621,0.008649409
malt1254,0.00801003,0.03977549,0.0077094436,0.016657889,0.029655278,0.009487152,0.016854465,0.014528096,0.02313459,0.022071362,0.012924433,0.0032096505,0.0027472377,0.0077340007,0.022824764,0.007022202,0.0032449365,5.9604645e-08,0.055045187,0.021743238,0.0028543472,0.0075203776,0.008894026,0.0360052,0.033047974,0.04467243,0.0019677877,0.009328544,0.0061306357,0.0059968233,0.014791667,0.0077819824,0.024297833,0.0019260645,0.012162805,0.036359906,0.036585808,0.01041913,0.057290792,0.008036137,0.014487863
mand1415,0.061674595,0.0051826835,0.0235762,0.012640119,0.005873978,0.019312978,0.02018696,0.021828711,0.029470682,0.020662904,0.018843293,0.034529984,0.058130562,0.028517723,0.03286177,0.048271894,0.04697615,0.055045187,5.9604645e-08,0.026036799,0.045217812,0.05949205,0.035811424,0.028542161,0.017451406,0.049716175,0.07084578,0.027918518,0.056344807,0.038380146,0.027199626,0.027208626,0.009382367,0.04691547,0.016019166,0.026898086,0.036165893,0.031615496,0.010511577,0.022869825,0.016030908
mara1378,0.011713505,0.028597772,0.00723207,0.0064707994,0.01044327,0.010725737,0.0045955777,0.026126802,0.00068837404,0.002895236,0.0064338446,0.009423673,0.014519572,0.0042461753,0.0011448264,0.0071391463,0.009768248,0.021743238,0.026036799,5.9604645e-08,0.025366604,0.011421621,0.003913939,0.0036504865,0.042010903,0.0076851845,0.03329134,0.02530235,0.0112268925,0.00674659,0.025827944,0.02031529,0.020177305,0.024463058,0.008688748,0.003621161,0.0031625628,0.003343761,0.0520823,0.015803635,0.00471437
mode1248,0.015443385,0.02732271,0.0067520738,0.014496863,0.025973678,0.0073432326,0.01441443,0.006753683,0.02606529,0.020494998,0.010045826,0.004686475,0.008450329,0.009421825,0.02853185,0.013931215,0.0077096224,0.0028543472,0.045217812,0.025366604,5.9604645e-08,0.014115512,0.014309466,0.037206054,0.019705474,0.051540732,0.006679952,0.0038051605,0.011499584,0.01137805,0.01334703,0.0053881407,0.015443265,0.0002541542,0.009936333,0.03719306,0.042338014,0.01202184,0.041077793,0.0048655868,0.013618112
nort2671,0.0005503297,0.05059862,0.010146081,0.018652856,0.032719374,0.016221106,0.012424231,0.03013295,0.010402799,0.014000535,0.01293242,0.0061125755,0.0013200641,0.0061243176,0.010052621,0.0015750527,0.001767695,0.0075203776,0.05949205,0.011421621,0.014115512,1.1920929e-07,0.0055488944,0.019041777,0.05388081,0.02005601,0.013741255,0.024865746,0.0003093481,0.0055470467,0.031845212,0.02132088,0.03479147,0.012331665,0.01730299,0.019686341,0.01715982,0.0051722527,0.077625096,0.018549204,0.014749825
nucl1235,0.0051978827,0.03290963,0.0043172836,0.00726521,0.014058888,0.0068145394,0.0076796412,0.01983732,0.0057558417,0.00826329,0.006974101,0.003041625,0.0053658485,0.0018151999,0.0047628284,0.0018107891,0.0027530193,0.008894026,0.035811424,0.003913939,0.014309466,0.0055488944,1.7881393e-07,0.013693452,0.038344204,0.017824292,0.015350163,0.01657182,0.005181253,0.00055754185,0.01574403,0.011381805,0.020283222,0.013141036,0.006523013,0.013920784,0.011923254,0.0027869344,0.054485798,0.009502649,0.005112231
nucl1301,0.01977557,0.032216907,0.015402138,0.013599038,0.016860187,0.021001935,0.006685555,0.03697288,0.0018573403,0.0031118393,0.011184633,0.020002961,0.02534175,0.0119075775,0.0053272843,0.01671952,0.019757748,0.0360052,0.028542161,0.0036504865,0.037206054,0.019041777,0.013693452,5.9604645e-08,0.051915348,0.003844738,0.052022517,0.038017273,0.01871413,0.018602252,0.043774843,0.03506577,0.026716888,0.03688699,0.017834246,0.00014281273,0.0025287867,0.008021116,0.05945468,0.027564883,0.011685669
nucl1347,0.05664766,0.0052740574,0.01922381,0.016649723,0.017322361,0.013398111,0.024799466,0.004164517,0.045286,0.031450808,0.018559158,0.0254367,0.045619488,0.027889848,0.049932122,0.04677224,0.038610518,0.033047974,0.017451406,0.042010903,0.019705474,0.05388081,0.038344204,0.051915348,0.0,0.07946473,0.041622996,0.007644713,0.0491063,0.03609979,0.014090836,0.011652052,0.00483799,0.021968842,0.014086843,0.050457656,0.06304026,0.033440053,0.0047047734,0.010763168,0.02015251
nucl1643,0.019649684,0.056334257,0.026938498,0.026855469,0.031585455,0.035128295,0.017400742,0.05766213,0.0053423047,0.011620581,0.023688316,0.029094338,0.02894187,0.019999921,0.0074058175,0.01900822,0.024787903,0.04467243,0.049716175,0.0076851845,0.051540732,0.02005601,0.017824292,0.003844738,0.07946473,0.0,0.059817314,0.056765497,0.02099526,0.023664713,0.060189128,0.05101788,0.047172487,0.05031675,0.03156084,0.004425943,0.002550006,0.014484227,0.0904516,0.043186903,0.023276806
poli1260,0.013324022,0.05295217,0.01609081,0.02713579,0.04086268,0.017061353,0.02938813,0.020956874,0.035777688,0.03544706,0.02381605,0.009116828,0.0068838596,0.016169727,0.03449899,0.013227999,0.008728504,0.0019677877,0.07084578,0.03329134,0.006679952,0.013741255,0.015350163,0.052022517,0.041622996,0.059817314,5.9604645e-08,0.014209628,0.012283027,0.011139214,0.017169595,0.011937916,0.034457445,0.00559932,0.02058649,0.052544534,0.051394045,0.019924462,0.06952745,0.014082074,0.02472663
port1283,0.02613759,0.014043212,0.0062412024,0.009151578,0.015208423,0.0037041903,0.014229536,0.00087457895,0.028003752,0.020188332,0.0087172985,0.0071417093,0.017842412,0.010925531,0.030305743,0.02057892,0.014365077,0.009328544,0.027918518,0.02530235,0.0038051605,0.024865746,0.01657182,0.038017273,0.007644713,0.056765497,0.014209628,0.0,0.021519303,0.013883829,0.005346358,0.0014737248,0.006100476,0.0046794415,0.005360484,0.037556708,0.044264317,0.015405774,0.021845818,0.0013623834,0.010002553
russ1263,0.0005816817,0.046352327,0.008548558,0.0170151,0.030351937,0.014277995,0.011000156,0.026318014,0.010165751,0.012637854,0.011177897,0.0048221946,0.0009996295,0.00525558,0.010804892,0.0018652678,0.0012391806,0.0061306357,0.056344807,0.0112268925,0.011499584,0.0003093481,0.005181253,0.01871413,0.0491063,0.02099526,0.012283027,0.021519303,1.7881393e-07,0.005047202,0.02907145,0.018845916,0.031033158,0.010138452,0.015340507,0.019403815,0.018138647,0.0042530894,0.07263911,0.015964746,0.013486445
slov1268,0.005388856,0.033760965,0.0039414167,0.007816136,0.015873432,0.005959332,0.00930661,0.017716348,0.009048879,0.011180222,0.0076052547,0.0019463301,0.004058957,0.0020679832,0.007346511,0.0017119646,0.0019046068,0.0059968233,0.038380146,0.00674659,0.01137805,0.0055470467,0.00055754185,0.018602252,0.03609979,0.023664713,0.011139214,0.013883829,0.005047202,1.1920929e-07,0.013030052,0.008836448,0.020395577,0.010032654,0.0062864423,0.018818378,0.016403377,0.0041334033,0.053541303,0.007774532,0.005801201
stan1289,0.03178197,0.019750059,0.010773361,0.010740936,0.012504935,0.005949259,0.022078276,0.0067294836,0.0317685,0.026970744,0.01549089,0.011244476,0.02374041,0.014621258,0.030785084,0.023019552,0.019145966,0.014791667,0.027199626,0.025827944,0.01334703,0.031845212,0.01574403,0.043774843,0.014090836,0.060189128,0.017169595,0.005346358,0.02907145,0.013030052,0.0,0.0023325086,0.01063633,0.013662159,0.0068607926,0.04314518,0.045771956,0.021108925,0.02543658,0.00431484,0.011954904
stan1290,0.022416115,0.017020702,0.0047135353,0.0068483353,0.012492478,0.0020313263,0.013559282,0.0030772686,0.024108112,0.018923104,0.008209765,0.0049152374,0.01476562,0.008095682,0.024103642,0.015596151,0.0111989975,0.0077819824,0.027208626,0.02031529,0.0053881407,0.02132088,0.011381805,0.03506577,0.011652052,0.05101788,0.011937916,0.0014737248,0.018845916,0.008836448,0.0023325086,0.0,0.007815242,0.005526662,0.0034365058,0.034416616,0.038000405,0.013162971,0.025542498,0.0007048249,0.0073428154
stan1293,0.03619063,0.0021964908,0.008238316,0.0054603815,0.005114019,0.0053033233,0.0100905895,0.003125012,0.022418201,0.013019383,0.006774783,0.013939142,0.030446887,0.013363063,0.027273,0.028477013,0.02361697,0.024297833,0.009382367,0.020177305,0.015443265,0.03479147,0.020283222,0.026716888,0.00483799,0.047172487,0.034457445,0.006100476,0.031033158,0.020395577,0.01063633,0.007815242,0.0,0.017238677,0.0045335293,0.02581507,0.035733044,0.015936613,0.010136902,0.0051403046,0.007521689
stan1318,0.013873756,0.029690087,0.006427467,0.014411747,0.026837885,0.0073317885,0.014383435,0.008096099,0.025326073,0.02070409,0.010103047,0.0040160418,0.0068696737,0.00863719,0.026782751,0.012000799,0.006357014,0.0019260645,0.04691547,0.024463058,0.0002541542,0.012331665,0.013141036,0.03688699,0.021968842,0.05031675,0.00559932,0.0046794415,0.010138452,0.010032654,0.013662159,0.005526662,0.017238677,1.7881393e-07,0.010020494,0.036895394,0.040682137,0.011523604,0.04376167,0.00518173,0.013281107
swed1254,0.01847738,0.011333287,0.0012302995,0.00075644255,0.004400611,0.0003477931,0.0045574307,0.0054130554,0.011253595,0.0073351264,0.0020051003,0.0038952827,0.014431119,0.0031758547,0.012233853,0.011462212,0.00934577,0.012162805,0.016019166,0.008688748,0.009936333,0.01730299,0.006523013,0.017834246,0.014086843,0.03156084,0.02058649,0.005360484,0.015340507,0.0062864423,0.0068607926,0.0034365058,0.0045335293,0.010020494,0.0,0.017283142,0.020949006,0.0060690045,0.023835957,0.0015768409,0.0010604262
tami1289,0.020721734,0.030861855,0.015154719,0.012953997,0.016041577,0.020436347,0.006412208,0.036288977,0.0019586086,0.0029130578,0.010817766,0.019945502,0.025884092,0.011852205,0.0052868724,0.017155826,0.02015996,0.036359906,0.026898086,0.003621161,0.03719306,0.019686341,0.013920784,0.00014281273,0.050457656,0.004425943,0.052544534,0.037556708,0.019403815,0.018818378,0.04314518,0.034416616,0.02581507,0.036895394,0.017283142,1.1920929e-07,0.0026292205,0.008142531,0.057459235,0.027052164,0.011205852
telu1262,0.01798737,0.043501616,0.01793778,0.016230583,0.02123785,0.023875713,0.010908306,0.04502642,0.0025066733,0.0075134635,0.015432835,0.020991504,0.023984253,0.01264441,0.0021862984,0.013559997,0.018885434,0.036585808,0.036165893,0.0031625628,0.042338014,0.01715982,0.011923254,0.0025287867,0.06304026,0.002550006,0.051394045,0.044264317,0.018138647,0.016403377,0.045771956,0.038000405,0.035733044,0.040682137,0.020949006,0.0026292205,0.0,0.010115445,0.071526766,0.031606555,0.013566077
ukra1253,0.0058763027,0.025967836,0.0028407574,0.0060447454,0.0135422945,0.006563425,0.0023784637,0.016960144,0.0030046701,0.0027843118,0.0029156804,0.003286302,0.006136,0.0011335015,0.0051975846,0.0037754774,0.0034105182,0.01041913,0.031615496,0.003343761,0.01202184,0.0051722527,0.0027869344,0.008021116,0.033440053,0.014484227,0.019924462,0.015405774,0.0042530894,0.0041334033,0.021108925,0.013162971,0.015936613,0.011523604,0.0060690045,0.008142531,0.010115445,0.0,0.04887086,0.009238601,0.004111171
viet1252,0.081047595,0.004993856,0.032548845,0.023974419,0.019287288,0.024719596,0.03519857,0.01549381,0.056415677,0.0409171,0.029447377,0.043110788,0.07011485,0.042495012,0.061011553,0.06678206,0.05977857,0.057290792,0.010511577,0.0520823,0.041077793,0.077625096,0.054485798,0.05945468,0.0047047734,0.0904516,0.06952745,0.021845818,0.07263911,0.053541303,0.02543658,0.025542498,0.010136902,0.04376167,0.023835957,0.057459235,0.071526766,0.04887086,1.1920929e-07,0.023728251,0.029048026
wels1247,0.019710004,0.013266265,0.0023291707,0.0041068792,0.009520292,0.0007368922,0.008653343,0.0021855235,0.018558621,0.013155043,0.004474044,0.0035225153,0.013369799,0.0054455996,0.019842982,0.013576269,0.009446621,0.008036137,0.022869825,0.015803635,0.0048655868,0.018549204,0.009502649,0.027564883,0.010763168,0.043186903,0.014082074,0.0013623834,0.015964746,0.007774532,0.00431484,0.0007048249,0.0051403046,0.00518173,0.0015768409,0.027052164,0.031606555,0.009238601,0.023728251,0.0,0.00455451
west2369,0.016261876,0.013978422,0.0014411211,0.0003093481,0.004611075,0.0017520785,0.002491951,0.010273874,0.0066643357,0.0043368936,0.0013136268,0.00443846,0.013856471,0.0019767284,0.006958604,0.009132087,0.008649409,0.014487863,0.016030908,0.00471437,0.013618112,0.014749825,0.005112231,0.011685669,0.02015251,0.023276806,0.02472663,0.010002553,0.013486445,0.005801201,0.011954904,0.0073428154,0.007521689,0.013281107,0.0010604262,0.011205852,0.013566077,0.004111171,0.029048026,0.00455451,0.0
