,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
bela1254,0.0,0.042782664,0.0064010024,0.01852256,0.016447663,0.021106005,0.016106129,0.034548283,0.0057098866,0.007830322,0.011663914,0.014842153,0.0069877505,0.013652325,0.009588301,0.0019013882,0.0021257997,0.014820814,0.06603688,0.0041872263,0.01986897,0.006875217,0.005864501,0.0042530894,0.062070906,0.008908153,0.020805418,0.020736396,0.0024289489,0.005731821,0.017854393,0.014616847,0.025715709,0.019286215,0.022497594,0.0064604282,0.010102987,0.009357691,0.082089186,0.022571921,0.01867044
copt1239,0.042782664,0.0,0.017480075,0.0064433813,0.0067992806,0.0047857165,0.009695888,0.009539902,0.023241937,0.021195292,0.0103333,0.01021421,0.017903686,0.016253114,0.016974807,0.031439424,0.029584944,0.027069807,0.005055964,0.03307593,0.008246243,0.022029042,0.01951456,0.030581594,0.013112247,0.03674835,0.08587915,0.005431831,0.037443638,0.017663956,0.013582766,0.015163481,0.0028865337,0.013433218,0.0050628185,0.03218478,0.039127827,0.012556374,0.0070290565,0.0059660673,0.005665064
czec1258,0.0064010024,0.017480075,0.0,0.00422132,0.0038070083,0.0044421554,0.005749643,0.012183964,0.004279375,0.005058825,0.001306057,0.0021417737,0.00047272444,0.007608652,0.004130423,0.0023574233,0.0019168854,0.00631392,0.036238134,0.0072029233,0.0041509867,0.0046802163,0.0022351742,0.006183088,0.029833257,0.012622535,0.030237198,0.004329324,0.0040971637,0.00016593933,0.0040673614,0.0026177168,0.008507371,0.0049334764,0.0051085353,0.008780837,0.014799237,0.0005341768,0.04604101,0.0051161647,0.0048527718
dani1285,0.01852256,0.0064433813,0.00422132,5.9604645e-08,0.0005811453,0.001244247,0.0046720505,0.00892061,0.008921921,0.009446263,0.0022441745,0.0020704865,0.005339563,0.0083299875,0.006726563,0.012414455,0.011403561,0.01443094,0.018386126,0.015160143,0.0020740032,0.00965327,0.0070530176,0.0140039325,0.020247579,0.019629836,0.050903976,0.00092065334,0.016040504,0.00405401,0.0043910146,0.0047180057,0.0025524497,0.0064192414,0.0012372732,0.015676975,0.022826552,0.002073884,0.025118709,0.00242728,0.0022349358
dutc1256,0.016447663,0.0067992806,0.0038070083,0.0005811453,1.7881393e-07,0.0017855763,0.002058804,0.011606216,0.0059291124,0.0060666203,0.0014315248,0.002791047,0.004725933,0.0046557784,0.0039159656,0.011037111,0.010040045,0.015397906,0.01767373,0.011444271,0.0035708547,0.006155789,0.004471183,0.010256231,0.024881959,0.014967859,0.053462625,0.0018347502,0.01537931,0.0032908916,0.006431699,0.006309867,0.0016540289,0.0077289343,0.002309382,0.011570275,0.017208695,0.0015903115,0.025872946,0.0035331845,0.0009624958
faro1244,0.021106005,0.0047857165,0.0044421554,0.001244247,0.0017855763,1.1920929e-07,0.0051241517,0.004411459,0.01137656,0.010542572,0.0017885566,0.001242578,0.004705727,0.010053158,0.008033454,0.012794256,0.011540234,0.010394216,0.018209636,0.018063247,0.0009265542,0.010971129,0.007871151,0.016174495,0.014185488,0.023494422,0.05091709,0.00013500452,0.015955746,0.004939735,0.0030002594,0.0032141805,0.0022246838,0.0033519864,0.0003476739,0.018752515,0.026079774,0.0024636984,0.023056269,0.00039499998,0.0017244816
finn1318,0.016106129,0.009695888,0.005749643,0.0046720505,0.002058804,0.0051241517,0.0,0.018039584,0.0035958886,0.003426373,0.0027056932,0.006883621,0.0064234138,0.0009970069,0.0014522672,0.011071622,0.010427475,0.019146204,0.018698573,0.0077415705,0.008921027,0.0027930737,0.0026667714,0.0064285398,0.034254372,0.0094999075,0.060736597,0.006073773,0.016956985,0.0048148036,0.012773454,0.011587858,0.0029444098,0.0124364495,0.00647372,0.0071099997,0.010120869,0.0035635233,0.029508293,0.0078216195,0.0014722943
hebr1245,0.034548283,0.009539902,0.012183964,0.00892061,0.011606216,0.004411459,0.018039584,1.7881393e-07,0.027349472,0.024893343,0.009498119,0.0053195953,0.011386037,0.02662009,0.022388458,0.022325099,0.02047962,0.0089716315,0.02771169,0.035923183,0.0032413602,0.026276529,0.020668149,0.033064067,0.0043198466,0.044811726,0.050749898,0.0043228865,0.022965968,0.014251649,0.003630817,0.0046262145,0.010653198,0.0030415058,0.004379332,0.037763715,0.04816532,0.010664642,0.0268839,0.0024382472,0.010471463
hind1269,0.0057098866,0.023241937,0.004279375,0.008921921,0.0059291124,0.01137656,0.0035958886,0.027349472,1.1920929e-07,0.002175212,0.00508976,0.010074973,0.005607128,0.0019629002,0.00079607964,0.0046178102,0.004914582,0.018930495,0.036622167,0.0009406805,0.013884425,0.00055772066,0.00077492,0.0006931424,0.04999578,0.0025891066,0.044099092,0.011870742,0.009306252,0.0029739141,0.015741229,0.013208091,0.011227965,0.016754985,0.012553871,0.0010849237,0.0035574436,0.0042648315,0.051962078,0.014423907,0.007180214
hung1274,0.007830322,0.021195292,0.005058825,0.009446263,0.0060666203,0.010542572,0.003426373,0.024893343,0.002175212,0.0,0.003992319,0.0085327625,0.0044873357,0.0023677945,0.002887547,0.006671548,0.0052033067,0.015991092,0.035499096,0.004254341,0.012442291,0.00085812807,0.0012223125,0.002959609,0.04711348,0.0073835254,0.047528207,0.011094809,0.010071099,0.0039424896,0.014467835,0.012878239,0.0087221265,0.013442218,0.0131902695,0.004757166,0.0064955354,0.004376292,0.047717273,0.012729466,0.0051695704
icel1247,0.011663914,0.0103333,0.001306057,0.0022441745,0.0014315248,0.0017885566,0.0027056932,0.009498119,0.00508976,0.003992319,0.0,0.001168251,0.0012280345,0.005297363,0.0036270022,0.0062847733,0.005077064,0.008222103,0.025632977,0.009604752,0.0026248693,0.004472971,0.0024569035,0.008001149,0.024709225,0.014568269,0.04249233,0.0020016432,0.009021461,0.0013311505,0.004084587,0.003399253,0.003386736,0.0039805174,0.0029554963,0.01051712,0.01595205,0.00033044815,0.033542275,0.002642095,0.0012007952
iris1253,0.014842153,0.01021421,0.0021417737,0.0020704865,0.002791047,0.001242578,0.006883621,0.0053195953,0.010074973,0.0085327625,0.001168251,0.0,0.001858294,0.011100113,0.008393228,0.008483648,0.0068707466,0.0058282614,0.027742505,0.015725195,0.00046038628,0.0097422,0.0063807964,0.0139273405,0.017882407,0.022501767,0.038520753,0.00093352795,0.009733617,0.0027464628,0.0010000467,0.0010729432,0.004750073,0.0014216304,0.0019922853,0.017345607,0.024781704,0.0012683272,0.0328992,0.0010085106,0.0030314922
