,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
nort2671,0.06632653,0.14285715,0.08163265,0.10714286,0.07653061,0.045918368,0.010204081,0.14795919,0.06632653,0.05612245,0.06632653,0.07653061,0.0867347,0.020408163,0.06122449,0.05612245,0.05102041,0.10714286,0.16836734,0.08163265,0.096938774,0.0,0.0051020407,0.045918368,0.15816326,0.05612245,0.10204082,0.0867347,0.0867347,0.05102041,0.11734694,0.10714286,0.0867347,0.10714286,0.0867347,0.0867347,0.07653061,0.045918368,0.18877551,0.12244898,0.020408163
nucl1235,0.071428575,0.14795919,0.0867347,0.10204082,0.071428575,0.05102041,0.0051020407,0.15306123,0.06122449,0.05102041,0.071428575,0.08163265,0.091836736,0.015306123,0.05612245,0.06122449,0.05612245,0.1122449,0.1632653,0.07653061,0.10204082,0.0051020407,0.0,0.040816326,0.1632653,0.05102041,0.10714286,0.091836736,0.091836736,0.045918368,0.12244898,0.1122449,0.091836736,0.1122449,0.091836736,0.08163265,0.071428575,0.05102041,0.19387755,0.12755102,0.025510205
nucl1301,0.06122449,0.18877551,0.0867347,0.14285715,0.10204082,0.091836736,0.045918368,0.19387755,0.020408163,0.030612245,0.10204082,0.1122449,0.10204082,0.045918368,0.05612245,0.06122449,0.05612245,0.14285715,0.20408164,0.035714287,0.12244898,0.045918368,0.040816326,0.0,0.20408164,0.06122449,0.10714286,0.12244898,0.071428575,0.05612245,0.15306123,0.13265306,0.13265306,0.14285715,0.13265306,0.040816326,0.030612245,0.06122449,0.23469388,0.16836734,0.06632653
nucl1347,0.1734694,0.07653061,0.1377551,0.10204082,0.12244898,0.12244898,0.15816326,0.020408163,0.20408164,0.21428572,0.1122449,0.10204082,0.1122449,0.16836734,0.18877551,0.1632653,0.15816326,0.08163265,0.15306123,0.21938775,0.10204082,0.15816326,0.1632653,0.20408164,0.0,0.18367347,0.16836734,0.091836736,0.1734694,0.16836734,0.08163265,0.091836736,0.10204082,0.10204082,0.08163265,0.2244898,0.2244898,0.15306123,0.15306123,0.07653061,0.1377551
nucl1643,0.10204082,0.16836734,0.10714286,0.1122449,0.091836736,0.08163265,0.05612245,0.18367347,0.06122449,0.071428575,0.10204082,0.12244898,0.12244898,0.045918368,0.0051020407,0.091836736,0.0867347,0.15306123,0.1734694,0.035714287,0.13265306,0.05612245,0.05102041,0.06122449,0.18367347,0.0,0.1377551,0.12244898,0.1122449,0.06632653,0.14285715,0.13265306,0.10204082,0.1632653,0.1122449,0.040816326,0.071428575,0.091836736,0.20408164,0.15816326,0.07653061
poli1260,0.05612245,0.20408164,0.030612245,0.14795919,0.10714286,0.10714286,0.10204082,0.14795919,0.10714286,0.12755102,0.0867347,0.096938774,0.07653061,0.12244898,0.14285715,0.045918368,0.05102041,0.12755102,0.25,0.13265306,0.07653061,0.10204082,0.10714286,0.10714286,0.16836734,0.1377551,0.0,0.096938774,0.045918368,0.071428575,0.10714286,0.07653061,0.15816326,0.12755102,0.12755102,0.1377551,0.12755102,0.05612245,0.27040815,0.15306123,0.10204082
port1283,0.08163265,0.10714286,0.06632653,0.06122449,0.030612245,0.040816326,0.0867347,0.071428575,0.12244898,0.13265306,0.020408163,0.010204081,0.020408163,0.10714286,0.12755102,0.071428575,0.06632653,0.030612245,0.1734694,0.14795919,0.030612245,0.0867347,0.091836736,0.12244898,0.091836736,0.12244898,0.096938774,0.0,0.10204082,0.07653061,0.040816326,0.020408163,0.08163265,0.05102041,0.040816326,0.15306123,0.14285715,0.06122449,0.1734694,0.05612245,0.06632653
russ1263,0.020408163,0.20918368,0.035714287,0.15306123,0.1122449,0.10204082,0.0867347,0.15306123,0.06122449,0.08163265,0.091836736,0.10204082,0.08163265,0.10714286,0.11734694,0.030612245,0.035714287,0.13265306,0.24489796,0.0867347,0.08163265,0.0867347,0.091836736,0.071428575,0.1734694,0.1122449,0.045918368,0.10204082,0.0,0.05612245,0.12244898,0.08163265,0.15306123,0.13265306,0.13265306,0.091836736,0.08163265,0.05102041,0.26530612,0.15816326,0.096938774
slov1268,0.035714287,0.1734694,0.05102041,0.096938774,0.05612245,0.06632653,0.040816326,0.14795919,0.05612245,0.06632653,0.05612245,0.06632653,0.05612245,0.06122449,0.071428575,0.025510205,0.020408163,0.10714286,0.18877551,0.071428575,0.07653061,0.05102041,0.045918368,0.05612245,0.16836734,0.06632653,0.071428575,0.07653061,0.05612245,0.0,0.096938774,0.0867347,0.10714286,0.10714286,0.096938774,0.07653061,0.0867347,0.025510205,0.21938775,0.12244898,0.06122449
stan1289,0.12244898,0.10714286,0.0867347,0.05102041,0.05102041,0.071428575,0.11734694,0.06122449,0.15306123,0.1632653,0.05102041,0.040816326,0.06122449,0.1377551,0.14795919,0.1122449,0.10714286,0.071428575,0.1632653,0.16836734,0.05102041,0.11734694,0.12244898,0.15306123,0.08163265,0.14285715,0.10714286,0.040816326,0.12244898,0.096938774,0.0,0.040816326,0.071428575,0.091836736,0.05102041,0.1734694,0.18367347,0.10204082,0.1632653,0.05612245,0.096938774
stan1290,0.08163265,0.12755102,0.045918368,0.08163265,0.05102041,0.06122449,0.10714286,0.071428575,0.13265306,0.14285715,0.040816326,0.030612245,0.030612245,0.12755102,0.1377551,0.071428575,0.07653061,0.05102041,0.19387755,0.15816326,0.020408163,0.10714286,0.1122449,0.13265306,0.091836736,0.13265306,0.07653061,0.020408163,0.08163265,0.0867347,0.040816326,0.0,0.10204082,0.071428575,0.06122449,0.1632653,0.15306123,0.071428575,0.19387755,0.07653061,0.0867347
stan1293,0.13265306,0.06632653,0.12755102,0.030612245,0.06122449,0.05102041,0.0867347,0.10204082,0.13265306,0.14285715,0.071428575,0.08163265,0.10204082,0.096938774,0.10714286,0.12244898,0.11734694,0.1122449,0.091836736,0.1377551,0.1122449,0.0867347,0.091836736,0.13265306,0.10204082,0.10204082,0.15816326,0.08163265,0.15306123,0.10714286,0.071428575,0.10204082,0.0,0.13265306,0.05102041,0.14285715,0.1632653,0.1122449,0.1122449,0.05612245,0.06632653
stan1318,0.1122449,0.1377551,0.10714286,0.1122449,0.08163265,0.091836736,0.10714286,0.08163265,0.15306123,0.15306123,0.071428575,0.05102041,0.05102041,0.12755102,0.16836734,0.10204082,0.096938774,0.020408163,0.21428572,0.17857143,0.05102041,0.10714286,0.1122449,0.14285715,0.10204082,0.1632653,0.12755102,0.05102041,0.13265306,0.10714286,0.091836736,0.071428575,0.13265306,0.0,0.091836736,0.18367347,0.1632653,0.08163265,0.20408164,0.0867347,0.096938774
swed1254,0.1122449,0.07653061,0.096938774,0.030612245,0.040816326,0.040816326,0.0867347,0.071428575,0.13265306,0.14285715,0.040816326,0.040816326,0.06122449,0.096938774,0.11734694,0.10204082,0.096938774,0.071428575,0.13265306,0.14795919,0.071428575,0.0867347,0.091836736,0.13265306,0.08163265,0.1122449,0.12755102,0.040816326,0.13265306,0.096938774,0.05102041,0.06122449,0.05102041,0.091836736,0.0,0.15306123,0.1632653,0.091836736,0.14285715,0.05612245,0.06632653
tami1289,0.08163265,0.20918368,0.11734694,0.15306123,0.12244898,0.12244898,0.0867347,0.2244898,0.030612245,0.05102041,0.13265306,0.14285715,0.13265306,0.07653061,0.035714287,0.091836736,0.0867347,0.18367347,0.21428572,0.0051020407,0.15306123,0.0867347,0.08163265,0.040816326,0.2244898,0.040816326,0.1377551,0.15306123,0.091836736,0.07653061,0.1734694,0.1632653,0.14285715,0.18367347,0.15306123,0.0,0.040816326,0.10204082,0.24489796,0.19897959,0.10714286
telu1262,0.071428575,0.21938775,0.10714286,0.1734694,0.13265306,0.12244898,0.07653061,0.21428572,0.030612245,0.040816326,0.13265306,0.14285715,0.12244898,0.07653061,0.06632653,0.08163265,0.07653061,0.1632653,0.23469388,0.035714287,0.14285715,0.07653061,0.071428575,0.030612245,0.2244898,0.071428575,0.12755102,0.14285715,0.08163265,0.0867347,0.18367347,0.15306123,0.1632653,0.1632653,0.1632653,0.040816326,0.0,0.08163265,0.26530612,0.19897959,0.096938774
ukra1253,0.030612245,0.16836734,0.035714287,0.1122449,0.071428575,0.06122449,0.045918368,0.13265306,0.071428575,0.071428575,0.05102041,0.06122449,0.040816326,0.06632653,0.096938774,0.020408163,0.015306123,0.08163265,0.20408164,0.096938774,0.06122449,0.045918368,0.05102041,0.06122449,0.15306123,0.091836736,0.05612245,0.06122449,0.05102041,0.025510205,0.10204082,0.071428575,0.1122449,0.08163265,0.091836736,0.10204082,0.08163265,0.0,0.2244898,0.11734694,0.045918368
viet1252,0.24489796,0.07653061,0.23979592,0.13265306,0.1734694,0.1632653,0.19897959,0.1632653,0.24489796,0.23469388,0.18367347,0.1734694,0.19387755,0.18877551,0.20918368,0.23469388,0.22959183,0.19387755,0.030612245,0.23979592,0.20408164,0.18877551,0.19387755,0.23469388,0.15306123,0.20408164,0.27040815,0.1734694,0.26530612,0.21938775,0.1632653,0.19387755,0.1122449,0.20408164,0.14285715,0.24489796,0.26530612,0.2244898,0.0,0.12755102,0.17857143
wels1247,0.1377551,0.06122449,0.12244898,0.045918368,0.07653061,0.07653061,0.12244898,0.05612245,0.16836734,0.17857143,0.06632653,0.05612245,0.07653061,0.14285715,0.1632653,0.12755102,0.12244898,0.06632653,0.12755102,0.19387755,0.07653061,0.12244898,0.12755102,0.16836734,0.07653061,0.15816326,0.15306123,0.05612245,0.15816326,0.12244898,0.05612245,0.07653061,0.05612245,0.0867347,0.05612245,0.19897959,0.19897959,0.11734694,0.12755102,0.0,0.10204082
west2369,0.07653061,0.12244898,0.08163265,0.0867347,0.05612245,0.025510205,0.020408163,0.12755102,0.07653061,0.07653061,0.045918368,0.05612245,0.07653061,0.040816326,0.08163265,0.06632653,0.06122449,0.0867347,0.15816326,0.10204082,0.0867347,0.020408163,0.025510205,0.06632653,0.1377551,0.07653061,0.10204082,0.06632653,0.096938774,0.06122449,0.096938774,0.0867347,0.06632653,0.096938774,0.06632653,0.10714286,0.096938774,0.045918368,0.17857143,0.10204082,0.0
